;trial;Mean distribution1;Mean distribution1;t-stat;pvalue;FP
1;1;1.1883889524095526;1.2458503770848595;-0.07815740646158091;0.94145642429032;No
2;2;0.21184501602969016;1.4383821330264226;-2.159100170403405;0.0969868469477786;No
3;3;0.17111140963454194;0.43025623197387697;-0.2238641652448256;0.8338320879499507;No
4;4;1.7887329033773647;0.6559575752349709;1.815711943612788;0.14359073964737082;No
5;5;1.4118920673862483;1.4057060783618407;0.008075781589601008;0.9939432461014417;No
6;6;1.1921993987676829;0.5593833953559583;0.969242048390188;0.3873100127099402;No
7;7;1.0496802270587924;1.3349826638565911;-0.6706229030468333;0.5391930456252185;No
8;8;0.41953700926893833;0.6781928053492606;-0.37517155705927324;0.7265786101059336;No
9;9;-0.5277319505143312;1.423779000846272;-3.6560275617937297;0.02165600417430594;Yes
10;10;0.6133860052327772;0.6421670328245014;-0.07373257968864558;0.944763108275352;No
11;11;0.2000638149254407;2.003503011630478;-2.2341263283964192;0.08920134178140833;No
12;12;0.9920550852213781;1.0475408870828493;-0.15536242684458512;0.8840604376752716;No
13;13;1.0504888361842895;2.3580450600385405;-2.138988964124506;0.0992004276754243;No
14;14;1.3351180963334144;0.584554807668131;0.984546762171461;0.38058679428097947;No
15;15;1.6705655908630321;2.3060644256684726;-1.305955695634923;0.26160706686032353;No
16;16;0.7069164319376067;0.7367749606588667;-0.09194582847227403;0.9311618149242831;No
17;17;1.1963684217118409;1.0522289570475307;0.212623572999229;0.8420166552662371;No
18;18;0.794456913265185;0.5514053640767337;0.2407479940854527;0.82158659908943;No
19;19;1.5968495444022295;0.5832094475837966;1.2935310921011665;0.26546934071972045;No
20;20;0.3556311961799406;1.4603731952893373;-1.1194206644177809;0.32563765187131816;No
21;21;1.5250357834339863;1.5973019011926342;-0.08122366417805706;0.9391658345537668;No
22;22;1.5305619586792716;0.3299321867365476;0.8814688016042947;0.4278465893499915;No
23;23;0.8962029839089385;1.5951209620732196;-0.6243744204336149;0.5662277410610375;No
24;24;0.12430751183979383;0.7924031162546693;-0.6323685798116405;0.561489433681029;No
25;25;1.243484559550816;0.2665004355735591;1.1424922831594517;0.31698989165814234;No
26;26;0.8599974144088662;1.6158258290778693;-0.47261820452956915;0.6611187474203349;No
27;27;1.5611671461150338;1.2516469710430649;0.6326361886169858;0.5613312850907739;No
28;28;1.156912122628467;1.7032413812211862;-1.3741469096449301;0.24136509960930144;No
29;29;1.9615223257698835;0.9457357955962591;1.0833958728418691;0.33957200159500084;No
30;30;1.3645681240820478;1.0711358642826647;0.26535471795287635;0.8038504451891448;No
31;31;-0.19641749442070341;1.3310906387405932;-4.064199976879819;0.015295738887356894;Yes
32;32;0.7485615563607713;1.1925568423560782;-0.8854965641290259;0.42591202858100397;No
33;33;0.8178297202883158;1.1151157270949892;-0.2692225405013963;0.8010751669079637;No
34;34;0.2776991965282908;0.8992562595902317;-1.3907086997206952;0.23668611264275488;No
35;35;1.135147589360036;0.5824907357901257;0.8233236645079047;0.4565783453902335;No
36;36;0.9002836743831327;0.4361414725669536;0.41301093893095864;0.7007783414383975;No
37;37;1.09367744757444;1.6901233222220216;-0.4524597969073656;0.6743908696169831;No
38;38;0.8088122795410188;1.6877432337654386;-1.3332501224256348;0.25331308655054774;No
39;39;1.4107543037601857;1.2493693999503874;0.14237158337652958;0.8936698363347413;No
40;40;0.6142076199134718;1.9078017473809679;-1.215264075672485;0.2910884745958522;No
41;41;1.3982715558426173;1.1152566176368077;0.27782473675551644;0.7949156114800768;No
42;42;0.7747081516336353;0.7804741902122009;-0.006451428777232287;0.995161470372006;No
43;43;0.8258969370200173;1.144101733276287;-0.30271179920007296;0.7771985848021649;No
44;44;0.00474681141694681;1.7166195916305746;-4.5302880088599045;0.010575022843801468;Yes
45;45;1.5730473773143123;1.353274032044311;0.5032583100396006;0.6412319201241103;No
46;46;0.8518484716305755;0.7262510166118715;0.6456094034179614;0.5537010845072463;No
47;47;1.2949631894540274;1.155681656486809;0.10674890152584156;0.92012782559245;No
48;48;0.010328705315694927;0.528899414616108;-0.895739046248243;0.4210249100072033;No
49;49;1.3694400979159165;1.4193318161150366;-0.06326882451685584;0.9525879121961072;No
50;50;-0.14529282963700865;1.51720066452852;-4.256384128113199;0.013091262605092066;Yes
51;51;1.4038101735711634;1.3216331811378925;0.12925978945920735;0.9033911352029022;No
52;52;2.2511780238190466;0.4472781368525837;2.273826464532609;0.08536616453793419;No
53;53;0.19460137027467503;1.693883998434775;-2.5955109133591248;0.0603325891123564;No
54;54;2.066136409403529;1.7793267471072305;0.26548569840319636;0.8037564052751479;No
55;55;1.3136004849707044;0.787454150430866;2.1060324196781055;0.10295008699003617;No
56;56;0.8692940134252324;1.2032349202845494;-0.46047269827070914;0.6690976787302209;No
57;57;0.5173806499855553;1.2492345047401503;-0.7182011379261811;0.5123471280777125;No
58;58;0.3349649006680962;0.32795269804394844;0.005384620281067163;0.9959615591831406;No
59;59;1.7963334644601214;1.1546993946447253;0.7110159136372535;0.5163378350357914;No
60;60;0.9596614127939401;2.1337322383736033;-1.389840634747183;0.23692911057080407;No
61;61;1.499815370156482;1.470408972913355;0.019354725950620367;0.9854850882983301;No
62;62;1.0849606464706099;1.2645600157528871;-0.1943969368578982;0.8553388831000216;No
63;63;1.1843192519728445;0.9846622427927768;0.31514501511031384;0.7684075236997134;No
64;64;1.1870548341673974;1.4501940854256798;-0.3307452016084203;0.7574366659112458;No
65;65;1.1648641703280254;1.3282035650045856;-0.36060592190281454;0.7366307489201867;No
66;66;0.862269664177218;1.578895807648481;-1.7292054277559556;0.15883010377558224;No
67;67;0.733159958347807;0.9350022736371222;-0.23063784406559315;0.8289121800299959;No
68;68;0.9382311070282946;0.3805858704079957;0.44503431824460643;0.6793164404472382;No
69;69;0.8793685321833493;0.23448947023103792;0.6279420549745995;0.5641097830432139;No
70;70;0.45412613658772444;0.9778055452173698;-0.3797836818038144;0.723409346000398;No
71;71;-0.08015360808525666;1.3464496808750006;-2.1380515028807956;0.09930497152538302;No
72;72;1.1357080728549878;1.1331719766014234;0.002457103769815133;0.9981571744905127;No
73;73;1.0359558562688258;0.9562470032728237;0.2429780876255535;0.8199736489103266;No
74;74;0.30473872159862614;1.4713885702604579;-1.1681588234819944;0.30761866878695554;No
75;75;0.6036410978720691;1.4313276319609642;-2.1285236395013483;0.10037446416004939;No
76;76;0.3872360948233145;0.9987967466422146;-0.8227410099580982;0.45687388468380796;No
77;77;1.5649180056273753;1.4653432314598984;0.07076774756171694;0.9469794932088756;No
78;78;0.12531101776699116;1.1051407938098399;-1.1429204650672622;0.31683141441799445;No
79;79;1.3811661926506682;1.4799126702907126;-0.26529585443959214;0.8038927086796234;No
80;80;2.295632865094872;0.8199873090620254;2.138706907524231;0.09923186922276894;No
81;81;0.49865771916963714;0.6563010355387771;-0.532097126167214;0.6228402889401639;No
82;82;0.7711791746465603;0.3118601662462599;4.771823703132471;0.008828262432565516;Yes
83;83;1.2528073527893764;0.45658151381663253;1.2713948246451603;0.2724874394729268;No
84;84;1.9046221707767141;0.9018946553976006;1.297208148359557;0.2643205877917214;No
85;85;1.4695135221312843;0.5830174313372832;0.6294847382950169;0.5631956245299093;No
86;86;1.6781393358594237;1.5333799556726249;0.6548473085656304;0.5483116689969729;No
87;87;0.0976854147862077;0.3465796936903531;-0.31502322901033514;0.7684934330696621;No
88;88;0.4714875363356557;0.37804107978268925;0.16467359865649464;0.8771876074330993;No
89;89;0.57852303307381;0.7078419342710948;-0.31038758357169943;0.7717664497895661;No
90;90;1.0325142952727366;-0.18864457990048353;1.8006339381002754;0.1461305509500528;No
91;91;1.2895399923475144;0.8431186560813185;0.4971242838130464;0.6451849964138814;No
92;92;0.4450971246372693;1.0063068479980506;-1.7083291214161285;0.16275894293371618;No
93;93;1.015758967379792;1.5658085532143173;-0.7312799251058753;0.5051414988805655;No
94;94;0.22881075583828495;0.7646315296654699;-0.916409232615368;0.4113036843738462;No
95;95;0.7675557774236029;0.24486303553253386;0.3814681116558264;0.7222535391905429;No
96;96;1.0501459532442532;1.167619008256437;-0.14861007589256603;0.889052307404253;No
97;97;2.282536560509019;1.5156427645408639;0.944456094158728;0.39841422571890045;No
98;98;1.255391266681218;1.0305737496058853;0.29319775988412805;0.7839530490774782;No
99;99;1.5446493587584345;0.47641600154181446;1.2243937509268066;0.28798294269004204;No
100;100;1.7082651846038754;1.1600308734507063;1.4305528709282505;0.22579524052579727;No