,trial,Mean distribution1,Mean distribution1,t-stat,p-value,FN
1,1.0,0.33649030037022637,2.7393632180294962,-1.2192140288095896,0.28974099866532443,1.0
2,2.0,1.7421276569745519,2.0092075941047676,-0.15885456817483184,0.8814813056675217,2.0
3,3.0,0.4889777444960814,1.8561982632803185,-0.8954916043620339,0.421142426926657,3.0
4,4.0,0.6097395999651621,1.5322496602329208,-1.8584755030149516,0.13664142120802325,4.0
5,5.0,1.613152161119583,1.3398355654186629,0.2897796444245183,0.7863854027505887,5.0
6,6.0,-0.05447011513151582,0.9735265961535954,-1.0412493755923615,0.3565547330700195,6.0
7,7.0,0.8144129357462945,1.4280684753004202,-0.5379570228133362,0.6191428070044689,7.0
8,8.0,-0.9039255456435247,1.726419058391479,-1.3679764399186718,0.24313163336351104,8.0
9,9.0,2.0152089454742934,1.953987954136115,0.09675405479560362,0.9275756351713338,9.0
10,10.0,1.716035540506752,2.3033043357781895,-0.4900021091043704,0.6497927148357143,10.0
11,11.0,1.230897908902995,1.840479114443057,-0.44523272846682527,0.6791845747016848,11.0
12,12.0,1.2880411657981388,1.7851656591558525,-0.3000310141680227,0.7790994263546297,12.0
13,13.0,1.1157254392848834,2.2064579717137085,-1.304771556210183,0.2619728049788084,13.0
14,14.0,1.4622077548114205,1.9061742719734802,-0.3563336591274913,0.739591405321425,14.0
15,15.0,2.083034618297383,1.5936467442963422,0.3022381572618317,0.7775342894521259,15.0
16,16.0,0.27191744548665026,2.1193182314942036,-2.3657394276547485,0.07717840019161955,16.0
17,17.0,1.5570102228094294,2.162204992414001,-0.6036369199871391,0.578644893669749,17.0
18,18.0,0.19629082536247136,1.9745881981473727,-1.1745391182602596,0.30532937931755877,18.0
19,19.0,0.9971922414750648,2.920747884553693,-1.7859845357632602,0.14864418388152653,19.0
20,20.0,2.611613936761771,2.3719442173855527,0.2652366251671406,0.803935235600313,20.0
21,21.0,2.0640039913315587,2.6353628039276207,-0.4333848578304337,0.687082978845942,21.0
22,22.0,2.0311971210400106,2.052937755839004,-0.04840086076508577,0.9637170600935321,22.0
23,23.0,0.6344560532974727,1.5903837423952467,-1.0446688982045975,0.3551491404092926,23.0
24,24.0,0.42681692921970266,1.2840594108258527,-0.7755383066810593,0.48131964559299145,24.0
25,25.0,1.160575369626411,1.3663442024594803,-0.19464668052953626,0.8551559327232774,25.0
26,26.0,0.9532205839661861,0.8516599908280796,0.06025733912264309,0.9548411492310417,26.0
27,27.0,1.247139831241985,2.6739538890901957,-1.2521624948136558,0.27872930771498633,27.0
28,28.0,0.19151884405411024,1.5715813670769017,-1.1032745771563637,0.3318173940768676,28.0
29,29.0,-0.8036125973007301,1.1200217859484995,-1.4775218658493223,0.21359929731732802,29.0
30,30.0,-0.32846314455612613,2.367976189289234,-2.2237486575216754,0.09023542527956635,30.0
31,31.0,0.4506586631230372,1.639719045629395,-0.8818127808544943,0.4276810926403255,31.0
32,32.0,0.06820706548416049,1.083193002672302,-1.8305322714897385,0.14114033621407876,32.0
33,33.0,0.09921902072875007,2.561430380905041,-2.4989023915257227,0.06684491298697683,33.0
34,34.0,1.419540008270704,2.704324764739827,-0.6922479819270587,0.5268685334097697,34.0
35,35.0,-0.8794485146403591,2.7574218705208904,-3.3900220063233766,0.027529441638593194,34.0
36,36.0,1.6923232311198948,1.7421738947349663,-0.029345496859758662,0.9779948250744812,35.0
37,37.0,1.7430395219214356,2.4874952110213253,-0.5189581136816469,0.6311796389860009,36.0
38,38.0,1.2834584258955033,1.939607931162229,-0.7305999726545743,0.5055142513869347,37.0
39,39.0,2.520615738315923,1.3092204805682874,1.2732759261782383,0.2718841754948396,38.0
40,40.0,2.3324163528001445,3.0275362852468533,-1.455834739927654,0.2191459797949445,39.0
41,41.0,0.13745486369830662,1.1404069504572776,-0.6855774695447262,0.5306484696868534,40.0
42,42.0,-1.031464532645952,2.726015036296108,-2.655976438949863,0.056627471662463416,41.0
43,43.0,1.1610650478074056,2.0477285603848343,-1.062638792073057,0.3478433388602949,42.0
44,44.0,0.3099928690341975,2.397462218609802,-1.2847541236215196,0.26823089615778734,43.0
45,45.0,1.828104650415786,2.454044040214855,-0.685374041968339,0.5307640495383643,44.0
46,46.0,-0.15599107057868355,3.317845088126481,-1.537985746087709,0.19887466723045708,45.0
47,47.0,0.5770566966983988,2.3993771771241144,-2.2468307045578135,0.08795343039476419,46.0
48,48.0,2.867249990552604,2.027941224516258,1.0087793041362387,0.3701483169206661,47.0
49,49.0,0.9479732526911772,1.6782390193984373,-0.523358352388569,0.6283793083870237,48.0
50,50.0,0.2241506989696914,1.6465763338294757,-2.324179412908857,0.08076564756603329,49.0
51,51.0,0.6027850520744783,2.57418067434836,-4.4311448795419865,0.01141188653223103,49.0
52,52.0,2.1114715348221487,2.0285591964942147,0.05103736325345466,0.961742735672583,50.0
53,53.0,2.3230530810983914,1.8634953314600764,0.39973763167624243,0.7097756704062681,51.0
54,54.0,-0.9200389907838038,1.7439182882884967,-1.5936106000050136,0.1862458490871713,52.0
55,55.0,0.9653528149140168,1.6433031285561093,-0.2988126047336263,0.7799639725511511,53.0
56,56.0,1.918126672799002,1.4304375216675291,0.2932166305128201,0.7839396288599647,54.0
57,57.0,1.0356424556089794,1.756409567106547,-0.5008923450957005,0.6427549765861782,55.0
58,58.0,0.9349184062214885,1.264458125651281,-0.7552581552191249,0.49212740444217395,56.0
59,59.0,0.3853148371076632,1.4097935161738946,-0.9096553016270124,0.4144593065246801,57.0
60,60.0,0.9353430046392468,1.5403765473220512,-0.6088667463551899,0.5754963789219617,58.0
61,61.0,0.05067931524500698,0.7090104458519133,-0.4981835060263743,0.6445013617208022,59.0
62,62.0,1.6552408863068167,3.0639200800211963,-1.5252534377856537,0.2018869524084654,60.0
63,63.0,2.4664350663497,1.714948708104256,0.9533141940853419,0.39441498849282414,61.0
64,64.0,0.6335346481977847,1.592284518988037,-0.9077312417002806,0.4153619656402496,62.0
65,65.0,0.7393587291727473,2.83534547569163,-2.8053026011356734,0.048548547713860704,62.0
66,66.0,2.5769814058637306,0.878683712452486,1.7407384643486952,0.15670273128572895,63.0
67,67.0,1.3116486899717892,2.3106418251371004,-1.3330418825802914,0.25337538351140115,64.0
68,68.0,-0.22609314841548792,1.7835681991840426,-1.9019499427981887,0.1299462740693258,65.0
69,69.0,0.71016698752551,2.0555593061767454,-1.3588047970896184,0.24578093850521202,66.0
70,70.0,1.7722715298826321,1.6868484784591027,0.08817468525258322,0.9339758832724734,67.0
71,71.0,1.4403763929677302,1.4215677193897818,0.01270738066779994,0.9904697851037415,68.0
72,72.0,2.2510363899013277,1.6232325838863684,0.460561790686628,0.6690389552958942,69.0
73,73.0,0.24768852885098025,2.549049845774674,-1.991047096028702,0.11731018886268282,70.0
74,74.0,-1.585140631270706,2.6433417133658095,-3.4507394899261574,0.026036873009986024,70.0
75,75.0,1.237897081679175,2.028460874379389,-0.4493102188773574,0.6764777050554844,71.0
76,76.0,1.039705154789312,1.0064378192202204,0.027725519350753628,0.9792091899290692,72.0
77,77.0,-0.14980986397675142,2.563030000515375,-2.5614565376338105,0.0625415514063738,73.0
78,78.0,0.5810890444489712,1.4472383596584841,-0.7775502521223641,0.4802574119802123,74.0
79,79.0,1.8955542711225941,2.0286738453476025,-0.08748342503676401,0.9344918372976702,75.0
80,80.0,1.4339408667786746,2.211653799499729,-0.7847268048760614,0.476483142064547,76.0
81,81.0,1.5249426560547341,2.4464050985240875,-0.6109265669689912,0.5742594444390566,77.0
82,82.0,-0.8875545591978705,1.13054743617978,-1.9533846578976863,0.12248050618630253,78.0
83,83.0,-1.326664974924545,2.0765251367564335,-1.9148424356046947,0.12802964283695317,79.0
84,84.0,0.38402488101712945,1.7166134247158071,-1.1895473319246348,0.3000068658958704,80.0
85,85.0,-2.2053593920539325,1.104799457551766,-2.2789125620803756,0.08488833803976423,81.0
86,86.0,1.5060105024539752,2.0188207282696644,-0.5154803869086237,0.6333981864485686,82.0
87,87.0,1.857496890000527,1.8208001453785545,0.026501679152159858,0.980126648406478,83.0
88,88.0,1.153112150724209,1.3476181580958146,-0.13349308078954805,0.9002501620890682,84.0
89,89.0,0.04347309857757087,2.8083270665241584,-3.134117497876064,0.035045819129398505,84.0
90,90.0,1.0480941719442296,2.269346179340055,-1.8550586763426862,0.13718316753907336,85.0
91,91.0,-0.37213591646399097,1.5232874490926793,-1.7008806709561397,0.16418541345915458,86.0
92,92.0,0.6628766845393148,1.3316871333580738,-0.22106331028864856,0.8358691339809384,87.0
93,93.0,2.920416894715348,2.6153184361149644,0.2556668540671003,0.8108170450258056,88.0
94,94.0,-0.9046013391345612,3.1542522816405456,-5.299839344358655,0.006087834620169756,88.0
95,95.0,0.615180040878376,1.0776069293281567,-0.2853664885096122,0.7895301947860669,89.0
96,96.0,1.8821914471780363,2.322663117705419,-0.5196922653699338,0.6307118995623265,90.0
97,97.0,2.033780917045138,1.471680780331009,0.3556000428745008,0.7401003489357879,91.0
98,98.0,0.8257773866423638,2.528598317312104,-1.0185151508204546,0.36602535169424927,92.0
99,99.0,-0.4237187046920803,2.1446244289420595,-2.824871377860725,0.04759209053338096,92.0
100,100.0,0.1553060427273293,2.039666393925357,-1.2530168024515793,0.27844916054765534,93.0
